generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
535,75353.000000,24647.000000,27,150778.153937,1103709299.995897,1642.001256,0.713312,0,0,1,0.054369
536,72037.000000,27963.000000,23,159525.714643,590628621.886809,1854.531757,0.682108,0,0,1,0.027424
537,71042.000000,28958.000000,21,167070.680821,787006890.888919,2285.247743,0.695328,0,0,1,0.037020
538,78774.000000,21226.000000,29,155588.384246,638226782.439266,1654.145816,0.865901,0,0,2,0.015016
539,70665.000000,29335.000000,24,158962.790302,1337799921.784194,2072.032643,0.684226,0,0,1,0.058222
540,75105.000000,24895.000000,24,163245.071603,1333439634.756048,1745.915590,0.692082,0,0,3,0.034516
541,72620.000000,27380.000000,24,148824.997961,1116194834.498468,1786.433226,0.731184,0,0,1,0.024729
542,72481.000000,27519.000000,21,141786.367103,469980423.156043,1783.338148,0.781334,0,0,1,0.029219
543,81590.000000,18410.000000,31,162459.291439,1084640753.764993,1711.851077,0.965899,0,0,1,0.021558
544,80475.000000,19525.000000,29,151260.845914,695862562.450374,1609.259374,0.846397,0,0,1,0.034535
545,77594.000000,22406.000000,28,165422.986609,802733570.065557,2095.390907,0.957752,0,0,1,0.015940
546,82475.000000,17525.000000,33,176068.049633,970691316.901307,1860.904416,0.758389,0,0,1,0.027465
547,81296.000000,18704.000000,29,170894.569229,963482097.777071,1733.317544,0.700459,0,0,1,0.013598
548,83050.000000,16950.000000,31,187951.513208,1236779774.833860,2065.427675,0.754919,0,0,1,0.016747
549,75888.000000,24112.000000,28,161697.919829,922948734.871930,1734.892399,0.754729,0,0,1,0.024236
550,78501.000000,21499.000000,30,179447.132243,684116942.097192,1976.538626,0.671581,0,0,1,0.027123
551,77201.000000,22799.000000,29,188750.727356,1010049440.840381,2009.965769,0.624323,0,0,1,0.059367
552,81159.000000,18841.000000,31,186910.069412,967709492.264096,2145.629499,0.658923,0,0,2,0.019393
553,81889.000000,18111.000000,32,159554.701062,973168265.997701,1562.478614,0.883465,0,0,2,0.030129
554,81944.000000,18056.000000,35,195425.634897,1490835032.519235,2130.923370,0.641732,0,0,1,0.008746
555,77240.000000,22760.000000,28,159169.536634,736973693.229711,1732.431067,0.820551,0,0,1,0.016583
556,76864.000000,23136.000000,27,184786.377095,1225893121.555094,2183.142684,0.584974,0,0,1,0.015049
557,74388.000000,25612.000000,23,172642.975358,1561824443.017272,1905.577664,0.658284,0,0,2,0.021554
558,77026.000000,22974.000000,25,159858.877886,1422308535.096210,1866.040221,0.766914,0,0,1,0.049244
559,78784.000000,21216.000000,30,170389.502633,678020377.763023,1635.025339,0.818894,0,0,1,0.020033
560,78869.000000,21131.000000,32,172277.225958,1152735749.603713,2108.940901,0.780235,0,0,1,0.015660
561,78532.000000,21468.000000,29,183623.645771,1525380937.342862,1793.695683,0.693457,0,0,1,0.027535
562,75044.000000,24956.000000,26,167978.787465,871258071.834573,2274.189688,0.731441,0,0,1,0.018216
563,80080.000000,19920.000000,31,185049.428614,952152966.165368,2118.930383,0.736206,0,0,1,0.024653
564,76198.000000,23802.000000,28,160980.970949,794751757.488720,1767.787402,0.738147,0,0,1,0.018133
565,83171.000000,16829.000000,32,176096.410286,958729929.025017,1806.877729,0.753311,0,0,1,0.020082
566,79776.000000,20224.000000,29,174793.155490,1100249003.576007,2106.764104,0.677551,0,0,1,0.029820
567,78268.000000,21732.000000,29,174561.344799,808298907.772704,1999.888478,0.694061,0,0,1,0.028562
568,76852.000000,23148.000000,30,161907.167104,898449085.094937,1889.103184,0.809545,0,0,1,0.025495
569,74119.000000,25881.000000,29,138177.749477,899195371.058280,1661.907757,0.944907,0,0,2,0.031775
570,75238.000000,24762.000000,26,143309.428328,1204116917.900559,1692.777802,0.809947,0,0,1,0.038143
571,76005.000000,23995.000000,25,179121.920408,1308556193.147333,2114.929713,0.716396,0,0,1,0.022731
572,79695.000000,20305.000000,30,183287.849962,821901017.606449,1914.202222,0.673005,0,0,1,0.019373
573,77728.000000,22272.000000,28,168515.786257,523668337.352881,1968.138166,0.789064,0,0,1,0.020178
574,74081.000000,25919.000000,21,146354.424241,1323600185.326142,1779.760609,0.738141,0,0,1,0.022243
575,74721.000000,25279.000000,24,167210.186409,1326853151.629851,1959.815041,0.632503,0,0,1,0.045104
576,76258.000000,23742.000000,26,130829.672123,439479576.381679,1461.922606,0.914682,0,0,1,0.026558
577,73436.000000,26564.000000,24,152205.182152,830381576.905913,1880.943666,0.636289,0,0,1,0.018499
578,78680.000000,21320.000000,29,165712.574699,1047364167.794239,1763.014682,0.753211,0,0,1,0.018367
579,65271.000000,34729.000000,21,150163.346534,910783259.407347,2300.120602,0.653006,0,0,1,0.036453
580,72822.000000,27178.000000,24,153196.097531,848356029.619231,1894.223334,0.693694,0,0,1,0.041286
581,73859.000000,26141.000000,26,166331.938198,910599761.230094,2125.073842,0.634159,0,0,2,0.014677
582,74580.000000,25420.000000,24,176935.322587,1089655929.661059,1946.014584,0.651778,0,0,1,0.020269
583,74165.000000,25835.000000,27,164583.157116,526057893.985722,1876.300519,0.701716,0,0,1,0.011905
584,82831.000000,17169.000000,36,179097.817211,1326461920.872502,1775.544636,0.783099,0,0,2,0.014256
585,73893.000000,26107.000000,25,153805.771510,833555946.057562,1822.535102,0.828769,0,0,1,0.020355
586,84043.000000,15957.000000,32,143891.602888,596538320.815143,1411.858735,0.950527,0,1,1,0.016224
587,78897.000000,21103.000000,30,192113.383844,1189738233.523255,2014.329625,0.701706,0,1,1,0.018540
588,84059.000000,15941.000000,37,200524.954615,1596155716.932158,1973.346197,0.573789,0,1,1,0.019145
589,79983.000000,20017.000000,31,181945.622995,887354704.387863,1892.368860,0.740384,0,1,1,0.013840
590,78797.000000,21203.000000,30,168975.754812,1199698405.593778,2083.903714,0.891054,0,2,1,0.047386
591,78609.000000,21391.000000,29,168536.956495,664880147.883576,1812.593754,0.764649,0,2,2,0.031746
592,76683.000000,23317.000000,27,141399.728754,535276935.835391,1595.878843,0.805261,0,2,2,0.028692
593,76392.000000,23608.000000,27,164677.440277,1170777138.075253,1716.352101,0.636180,0,2,1,0.015791
594,75262.000000,24738.000000,24,159713.428829,741043811.687040,1927.238361,0.734283,0,2,2,0.030071
595,75657.000000,24343.000000,26,180716.731460,1493639441.033812,1860.998449,0.682192,0,2,1,0.023167
596,77428.000000,22572.000000,26,166121.325223,1074802075.522284,1889.280264,0.667419,0,2,2,0.017443
597,77276.000000,22724.000000,29,174041.864098,1050233256.358978,1999.836330,0.748732,0,2,1,0.031599
598,81237.000000,18763.000000,32,182596.557666,745720799.471377,2025.028730,0.650434,0,2,1,0.017863
599,76136.000000,23864.000000,30,168305.123288,1010851033.646178,1972.765806,0.690118,0,2,1,0.017261
600,77287.000000,22713.000000,27,173098.942808,996164991.845996,2201.050760,0.646729,0,2,1,0.019741
601,78338.000000,21662.000000,28,149371.431378,821420059.685498,1593.716195,0.840370,0,2,1,0.085512
602,72828.000000,27172.000000,25,152198.947289,597613402.196440,1842.725531,0.616993,0,2,1,0.024651
603,96705.000000,3295.000000,45,176747.608742,973556248.744564,1434.713028,0.980587,0,2,1,0.018754
604,75592.000000,24408.000000,28,174942.047971,1042056650.947006,1800.426899,0.828801,0,2,1,0.026393
605,81558.000000,18442.000000,28,161480.112777,661764111.012404,1684.850368,0.889242,0,2,2,0.023344
606,69684.000000,30316.000000,23,147143.187476,617791578.017406,1978.050053,0.791367,0,2,2,0.024679
607,80160.000000,19840.000000,27,165474.219567,708044580.603813,1859.222327,0.873604,0,2,2,0.060539
608,76592.000000,23408.000000,27,152459.193564,783928241.287887,1679.852163,0.819161,0,2,2,0.086676
609,81332.000000,18668.000000,28,164492.323735,974761718.765708,1781.070328,0.708570,0,2,1,0.025466
610,77553.000000,22447.000000,28,174789.438109,1406538007.134420,2234.078161,0.779257,0,2,1,0.024099
611,74881.000000,25119.000000,28,165801.208946,1179103917.675010,1944.910781,0.780338,0,2,2,0.032893
612,73309.000000,26691.000000,26,166136.446407,982267392.890601,1966.709960,0.601154,0,2,1,0.032459
613,72089.000000,27911.000000,24,166126.778206,758766765.979392,2039.799717,0.671620,0,2,2,0.062124
614,76219.000000,23781.000000,29,167441.050860,853759386.444160,1797.731867,0.800315,0,2,1,0.041832
615,80621.000000,19379.000000,30,158599.222381,616053174.339799,1622.805249,0.870859,0,2,1,0.013015
616,79913.000000,20087.000000,30,159871.933793,956989328.760896,1600.437999,0.825347,0,2,1,0.035120
617,83006.000000,16994.000000,30,163892.754076,1146860712.968153,1641.026201,0.742370,0,2,1,0.024332
618,78690.000000,21310.000000,29,183474.511255,880102697.481699,2064.780479,0.674250,0,2,2,0.021360
619,82168.000000,17832.000000,31,198744.411276,1086026405.059311,2196.665701,0.662396,0,2,1,0.012573
620,84157.000000,15843.000000,32,187388.450544,1006462731.961852,1830.697148,0.630501,0,2,1,0.022596
621,79246.000000,20754.000000,30,176220.488318,845634102.448931,1876.952242,0.723539,0,2,1,0.040661
622,77312.000000,22688.000000,28,171193.519223,923506386.351684,1876.236049,0.646521,1,2,1,0.021887
623,78087.000000,21913.000000,29,180342.299441,972590740.169231,2155.142898,0.639865,1,2,1,0.024767
624,78758.000000,21242.000000,29,191525.021615,1024552843.462713,1935.386845,0.540566,1,2,2,0.064341
625,73842.000000,26158.000000,23,175296.672174,851360340.855257,2138.463646,0.566080,1,2,2,0.028757
626,71028.000000,28972.000000,23,197431.635683,924469453.905126,2361.256191,0.496288,1,2,1,0.047054
627,77403.000000,22597.000000,28,164652.790259,1050254515.752336,1799.533426,0.673404,1,2,1,0.030952
628,80414.000000,19586.000000,28,182752.927527,1164678404.202230,1833.499148,0.634158,1,2,2,0.039999
629,73994.000000,26006.000000,25,172890.822824,1005981530.885846,2016.227980,0.612617,1,2,2,0.075028
630,81555.000000,18445.000000,35,211522.634268,1057326237.031439,2204.534979,0.540541,1,2,1,0.017976
631,76622.000000,23378.000000,29,193260.950965,1244315404.521661,2288.076320,0.557806,1,2,1,0.020212
632,82117.000000,17883.000000,32,196589.595467,1311039018.318950,2112.070236,0.624421,1,2,1,0.017723
633,75820.000000,24180.000000,28,187507.603998,921664060.257056,2021.520631,0.616149,1,2,2,0.045466
634,77774.000000,22226.000000,28,206900.823933,1344004264.859033,2310.441331,0.591482,1,2,1,0.030893
635,78507.000000,21493.000000,27,175983.930874,1078658405.128884,1858.992415,0.647266,1,2,2,0.028430
636,77933.000000,22067.000000,30,169727.317021,1183432764.729618,1873.188548,0.669596,1,2,1,0.041417
637,76302.000000,23698.000000,28,176786.988374,972778392.698761,2048.291361,0.561038,1,2,2,0.023760
638,78935.000000,21065.000000,30,185446.506883,1140825695.703455,1760.325359,0.733483,1,2,1,0.027125
639,72360.000000,27640.000000,22,167630.481114,911535839.131849,2205.092965,0.632648,1,2,1,0.013876
640,96575.000000,3425.000000,48,193423.705534,1101961363.802437,1564.646740,0.756186,1,2,0,-0.000000
641,73359.000000,26641.000000,23,205765.160259,1167946493.391655,2581.595278,0.520641,1,2,1,0.013966
642,76524.000000,23476.000000,29,182353.217213,1139179246.253997,1961.896450,0.610381,1,2,1,0.050055
643,76695.000000,23305.000000,26,208441.512875,1161103714.577521,2378.669094,0.562426,1,2,1,0.018704
644,77314.000000,22686.000000,28,173715.963014,1139377197.070576,2018.703168,0.691667,1,2,1,0.024176
645,74882.000000,25118.000000,24,182940.709679,1023463837.659447,2122.395100,0.559142,1,2,1,0.030822
646,80946.000000,19054.000000,33,209175.525630,961638314.236704,2086.947726,0.531800,1,2,1,0.017507
647,77383.000000,22617.000000,26,191424.877520,1207517845.305677,2140.600868,0.533833,1,2,1,0.034936
648,77126.000000,22874.000000,29,180103.050810,976298158.065459,1974.995972,0.605253,1,2,1,0.069266
649,74869.000000,25131.000000,26,191100.695596,1074262301.386642,2179.278362,0.595678,1,2,1,0.027232
650,80503.000000,19497.000000,31,196060.939508,1084045048.364760,2043.096287,0.595587,1,2,2,0.021762
651,82651.000000,17349.000000,32,198308.910524,1227543338.661496,2049.713713,0.628105,1,2,2,0.014825
652,78308.000000,21692.000000,29,179122.940103,1189835263.892235,2068.648565,0.608621,1,2,2,0.021482
653,75538.000000,24462.000000,26,168050.124532,683723952.411444,1861.669204,0.615318,1,2,1,0.013832
654,78924.000000,21076.000000,28,198434.666435,1138374970.664451,2324.867875,0.506163,1,2,2,0.025361
655,75618.000000,24382.000000,28,172450.910741,1208451920.810593,1976.194612,0.665548,1,2,3,0.032618
656,71410.000000,28590.000000,24,181438.681692,859690358.398927,2179.163341,0.602645,1,2,2,0.032320
657,69828.000000,30172.000000,21,193489.109982,1152160453.807738,2700.274857,0.427576,1,2,1,0.024420
658,72338.000000,27662.000000,23,185694.218429,1368395396.303852,2326.521667,0.491778,1,2,1,0.021761
659,74236.000000,25764.000000,24,168553.555757,849081945.007473,2151.161083,0.643942,1,2,3,0.010357
660,76652.000000,23348.000000,28,196875.260649,1178690058.321397,2234.422320,0.588121,1,2,2,0.021017
661,92703.000000,7297.000000,44,217599.158571,1613720055.890475,1986.040779,0.600324,1,2,0,0.002058
662,79553.000000,20447.000000,30,182850.147062,1003707834.390679,1907.252602,0.617840,1,2,1,0.023684
663,80689.000000,19311.000000,30,198928.194144,1147707639.012882,2032.692497,0.539319,1,2,1,0.021306
664,78726.000000,21274.000000,28,202342.340433,1176167788.938344,2207.809209,0.505329,1,2,1,0.020702
665,87613.000000,12387.000000,38,214004.263349,1224015384.997937,2212.863008,0.543691,1,2,1,0.013645
666,79200.000000,20800.000000,29,196938.735847,1228329040.411859,2113.304882,0.568565,1,2,2,0.083638
667,75491.000000,24509.000000,24,189227.430349,950740303.382237,2407.225315,0.555551,1,2,1,0.031175
668,75549.000000,24451.000000,30,174397.917571,1213192747.773008,2190.819476,0.589575,1,2,1,0.048294
669,71147.000000,28853.000000,25,174356.402148,961678685.019833,2287.515592,0.573048,1,2,1,0.044277
670,73352.000000,26648.000000,26,195071.343619,1099443896.724368,2371.038248,0.466002,1,2,1,0.028028
671,93341.000000,6659.000000,43,209076.583792,1326620409.001467,1842.525476,0.581712,1,2,0,0.000000
672,71080.000000,28920.000000,19,182961.265326,1405019264.651670,2526.192693,0.511686,1,2,1,0.019535
673,82432.000000,17568.000000,31,194489.693252,1114612152.498530,2136.166636,0.592367,1,2,1,0.025574
674,71990.000000,28010.000000,23,183871.053208,954049191.486498,2403.338012,0.509418,1,2,1,0.058610
675,75108.000000,24892.000000,25,185664.732843,1071043424.930214,2219.494553,0.606834,1,2,1,0.059428
676,71734.000000,28266.000000,27,185033.703818,942131490.684743,2314.947779,0.528150,1,2,1,0.037552
677,63278.000000,36722.000000,19,161705.575986,787460306.488226,2381.713960,0.451990,1,2,1,0.051995
678,80013.000000,19987.000000,32,198508.719103,1079462663.556919,2221.494389,0.512026,1,2,1,0.012756
679,68584.000000,31416.000000,20,160789.570524,995472500.833098,1999.483998,0.688007,1,2,1,0.030751
680,73326.000000,26674.000000,24,192512.520827,1078068014.572883,2318.825661,0.544611,1,2,1,0.040296
681,76865.000000,23135.000000,27,185565.934173,1392846317.341495,2079.444946,0.582530,1,2,1,0.053103
682,76130.000000,23870.000000,26,139497.520492,1165924393.238213,1513.592357,0.856458,1,2,1,0.020025
683,76222.000000,23778.000000,26,145300.768756,665827950.987340,1537.264768,0.865227,1,2,1,0.016527
684,75852.000000,24148.000000,26,157185.119209,492264295.481608,2178.050037,0.750549,1,2,1,0.027845
685,69953.000000,30047.000000,21,163097.850189,502767758.786080,2074.922529,0.577031,1,2,2,0.021099
686,78773.000000,21227.000000,27,186043.250683,886065987.987285,2106.071384,0.575528,2,1,2,0.017405
687,72459.000000,27541.000000,24,160169.380693,883720509.670902,2143.773921,0.586058,2,1,1,0.037649
688,74651.000000,25349.000000,26,152832.600414,644771891.973748,1814.380989,0.640873,2,1,1,0.020835
689,75746.000000,24254.000000,27,161435.474438,790580373.576425,1799.216195,0.711343,2,1,1,0.022311
690,71013.000000,28987.000000,26,169124.189492,957997020.206925,2219.549425,0.546601,2,1,2,0.029689
691,69662.000000,30338.000000,22,164403.014724,645861770.568724,2040.819679,0.530911,2,1,1,0.016228
692,64241.000000,35759.000000,17,144691.079288,720111519.746644,1970.917173,0.610399,2,1,1,0.020676
693,75580.000000,24420.000000,27,169333.918729,1220001549.255352,1908.194538,0.619011,2,1,1,0.022698
694,86508.000000,13492.000000,38,202807.932820,991077672.773592,2076.428080,0.541266,2,1,1,0.001083
695,66749.000000,33251.000000,19,160469.434189,794975790.462586,2167.427764,0.513338,2,1,1,0.020404
696,76324.000000,23676.000000,26,170883.459253,643159930.631180,1976.037068,0.606523,2,1,1,0.017750
697,74979.000000,25021.000000,27,179578.078522,1014280210.123056,2014.604891,0.574970,2,1,1,0.016792
698,83811.000000,16189.000000,32,176630.027643,798039611.237040,1803.877561,0.679093,2,1,1,0.016328
699,81527.000000,18473.000000,33,158363.246467,420064049.821764,1585.859546,0.663502,2,1,1,0.030312
700,74296.000000,25704.000000,23,182235.214819,1045427626.874687,2102.412967,0.581062,2,1,1,0.061224
701,95724.000000,4276.000000,46,205112.725246,1647242813.731045,1748.110511,0.633177,2,1,1,0.022778
702,83050.000000,16950.000000,32,177868.373804,1154425445.179727,1868.788016,0.650197,2,1,1,0.010279
703,69017.000000,30983.000000,23,133911.917961,692271131.504336,1755.277583,0.686653,2,1,1,0.032141
704,76070.000000,23930.000000,27,167029.076452,820330020.708583,1828.727308,0.598816,2,1,1,0.028475
705,75834.000000,24166.000000,29,170997.825659,591850884.751455,1939.345799,0.590759,2,1,1,0.012158
706,67903.000000,32097.000000,21,143979.602750,673274167.722052,1789.256651,0.718266,2,1,1,0.035720
707,75026.000000,24974.000000,27,172128.473230,1064534467.428844,1918.795440,0.526251,3,1,1,0.017482
708,75350.000000,24650.000000,27,180511.527483,954317767.628270,1939.970593,0.571044,3,1,1,0.035925
709,86368.000000,13632.000000,36,194428.632920,1105848531.732002,1906.921671,0.590141,3,1,1,0.021564
710,77748.000000,22252.000000,29,161452.303032,636426106.557103,1814.251506,0.667331,3,1,1,0.036426
711,77270.000000,22730.000000,26,179845.870550,781363306.467362,1888.936865,0.663898,3,1,1,0.035772
712,70012.000000,29988.000000,22,144199.068471,771826996.026263,1654.626936,0.740693,2,1,1,0.014518
713,75324.000000,24676.000000,28,169730.961905,1061764331.207123,1885.266804,0.650955,2,1,1,0.038589
714,70337.000000,29663.000000,24,167358.606945,1018485607.575049,2226.768600,0.532547,2,1,1,0.009973
715,76503.000000,23497.000000,26,183192.133254,931952791.906896,1932.771124,0.606463,2,1,1,0.020508
716,78514.000000,21486.000000,27,152159.677916,439870015.352218,1586.201760,0.808895,1,2,1,0.022852
717,73456.000000,26544.000000,23,131330.799887,406820522.683169,1557.440164,0.833411,1,2,1,0.018416
718,64197.000000,35803.000000,19,97862.421645,277374427.311507,1326.009300,0.906875,1,2,1,0.055257
719,72766.000000,27234.000000,27,112980.085184,474607640.924961,1326.261046,0.976780,1,2,2,0.039296
720,73160.000000,26840.000000,25,133707.777290,402435322.092581,1708.068635,0.709837,1,2,1,0.055138
721,71399.000000,28601.000000,26,129390.573713,404253553.988335,1633.866868,0.720885,1,2,1,0.028259
722,75843.000000,24157.000000,28,147052.188189,593880761.921148,1597.759377,0.732354,1,2,2,0.023530
723,77642.000000,22358.000000,28,153719.481544,739370050.922804,1662.036263,0.807457,1,2,1,0.027035
724,76978.000000,23022.000000,28,132652.746248,633533840.583836,1683.797704,0.965406,1,2,1,0.022120
725,85459.000000,14541.000000,32,140925.963594,696987383.553895,1312.376035,0.896648,1,2,1,0.020026
726,78051.000000,21949.000000,28,136839.822517,344193581.248516,1549.365840,0.805616,1,2,1,0.014177
727,74445.000000,25555.000000,24,133127.889312,739928426.959261,1392.548295,0.872898,1,3,1,0.014417
728,76885.000000,23115.000000,30,128401.455733,369887073.325527,1399.370339,0.857504,1,3,1,0.045564
729,71612.000000,28388.000000,24,118258.722440,276161346.519694,1467.449145,0.794994,1,3,1,0.047287
730,71477.000000,28523.000000,23,121929.463885,567159094.938611,1603.743263,0.864826,1,3,1,0.032818
731,75664.000000,24336.000000,26,131841.576166,504368514.275265,1511.825042,0.779320,1,3,1,0.022970
732,76321.000000,23679.000000,28,117924.042397,264547547.198074,1230.939948,1.029256,1,3,1,0.010732
733,67399.000000,32601.000000,20,121027.987289,509660729.076715,1736.371889,0.705805,1,3,1,0.035778
734,80488.000000,19512.000000,32,145631.955023,766169147.004461,1544.481653,0.827864,1,3,1,0.019375
735,72214.000000,27786.000000,25,143315.609410,478182362.547298,1929.081015,0.705045,1,3,1,0.045911
736,71511.000000,28489.000000,25,143968.518571,425114536.269915,1870.708667,0.731613,1,3,1,0.013436
737,75243.000000,24757.000000,27,144376.869526,858867309.581463,1619.798343,0.701367,1,3,1,0.024317
738,76465.000000,23535.000000,28,122944.327272,704447281.502345,1372.633909,0.944093,1,3,1,0.037179
739,80723.000000,19277.000000,30,148562.263975,790908988.068581,1785.856763,0.868960,1,3,1,0.029323
740,74498.000000,25502.000000,24,143357.463172,641050069.552077,1830.260782,0.783774,1,3,1,0.022402
741,75029.000000,24971.000000,27,145203.329355,590910255.844595,1611.627683,0.692272,1,3,1,0.037544
742,78619.000000,21381.000000,29,153707.146302,486398122.078283,1572.112250,0.704077,1,3,1,0.018562
743,74192.000000,25808.000000,26,142560.263823,559022395.334596,1841.191985,0.711550,1,3,1,0.025479
744,77397.000000,22603.000000,26,142651.396299,644815525.314272,1639.063671,0.878013,1,3,1,0.019817
745,74159.000000,25841.000000,28,135711.825800,861950568.735769,1627.770509,0.803050,1,3,1,0.022177
746,75214.000000,24786.000000,26,149584.506932,1039912040.235548,1719.934636,0.673214,1,3,1,0.019870
747,70676.000000,29324.000000,22,130109.865379,716519013.550459,1685.787467,0.903043,1,3,1,0.026799
748,71908.000000,28092.000000,24,157915.519915,783815309.138616,1641.717895,0.743787,1,3,1,0.017601
749,75106.000000,24894.000000,25,159860.563478,602148567.402986,1653.584220,0.655259,1,3,1,0.024207
750,72591.000000,27409.000000,23,128377.397491,451283815.039057,1558.937352,0.819067,1,3,1,0.024445
751,82228.000000,17772.000000,31,157409.043592,756614967.302422,1642.135755,0.682983,1,3,1,0.020207
752,78649.000000,21351.000000,29,125263.879777,420230422.936551,1449.157727,0.961125,1,3,1,0.022171
753,86114.000000,13886.000000,35,186777.236973,1158448015.594324,1759.536106,0.773554,1,3,1,0.013451
754,78914.000000,21086.000000,28,178295.774910,834956959.885629,1907.147405,0.736186,1,3,1,0.014212
755,75082.000000,24918.000000,25,168463.279643,892915472.626963,2106.790031,0.655702,1,3,1,0.016547
756,74807.000000,25193.000000,25,181193.249827,1106731513.479598,2041.092220,0.652008,1,3,1,0.012804
757,78889.000000,21111.000000,29,157643.349999,558819107.273562,1782.449754,0.605580,1,3,1,0.016149
758,75884.000000,24116.000000,28,155631.003796,577877746.326508,1730.785713,0.649106,1,3,1,0.021648
759,92543.000000,7457.000000,44,182431.536951,1547045335.951057,1804.808929,0.858403,1,3,0,0.001811
760,73818.000000,26182.000000,26,158127.785754,1046655313.107042,2020.019991,0.762768,1,3,1,0.012059
761,71370.000000,28630.000000,23,142533.970270,503049017.437258,1901.623912,0.834736,1,3,1,0.022664
762,74395.000000,25605.000000,26,141432.779157,706216725.613358,1658.574788,0.837273,1,3,1,0.016690
763,73264.000000,26736.000000,25,130098.609464,400825897.611949,1627.039969,0.711672,1,3,2,0.012842
764,76570.000000,23430.000000,26,164544.989647,613184761.427109,1902.036700,0.695155,1,3,1,0.014758
765,78082.000000,21918.000000,29,156587.387661,901485865.435828,1800.735377,0.725344,1,3,1,0.012077
766,67450.000000,32550.000000,19,66145.030381,126420704.382798,981.321562,1.060347,1,3,1,0.013864
767,58312.000000,41688.000000,11,58782.900460,762460816.896229,921.187275,1.282462,1,3,1,0.014935
768,84073.000000,15927.000000,34,158572.103976,1487272727.349303,1668.838949,0.807551,1,3,2,0.009800
769,82025.000000,17975.000000,34,180062.812905,974586512.292296,2027.553011,0.667089,1,3,1,0.013382
770,78049.000000,21951.000000,29,177643.207134,782250190.486759,2137.020386,0.636887,1,3,1,0.012951
771,77228.000000,22772.000000,28,174869.545160,1465012860.853464,1968.346454,0.691670,1,3,1,0.014956
772,79686.000000,20314.000000,28,153969.192573,1080151240.610837,1620.362851,0.810482,1,3,1,0.021372
773,77914.000000,22086.000000,27,175386.529193,1014288089.477287,1704.414477,0.634240,1,3,1,0.019478
774,75597.000000,24403.000000,24,134412.501251,512060701.374962,1583.922444,0.847118,1,3,1,0.016803
775,75507.000000,24493.000000,26,180882.269536,1046657315.664390,2509.033902,0.584402,1,3,1,0.017327
776,80127.000000,19873.000000,29,190403.957491,985607837.051108,1972.502239,0.647490,1,3,1,0.014949
777,76671.000000,23329.000000,27,159467.917389,539993915.803973,1774.901357,0.712386,1,3,1,0.022180
778,79688.000000,20312.000000,29,169376.164201,809387632.596535,1894.630972,0.675512,1,3,1,0.013208
779,74048.000000,25952.000000,23,162941.251360,850381143.418830,1890.535951,0.667022,1,3,1,0.019381
780,78781.000000,21219.000000,30,187356.642064,961423339.931532,2457.123717,0.575452,1,3,1,0.024002
781,63631.000000,36369.000000,17,134843.659089,454194954.128291,1960.794162,0.653974,1,3,1,0.019698
782,77210.000000,22790.000000,28,149663.629201,500872947.452228,1702.083269,0.726451,1,3,1,0.015737
783,78807.000000,21193.000000,30,167760.810354,961524769.558626,1791.694018,0.657169,1,3,1,0.014801
784,77485.000000,22515.000000,28,158131.107037,668125036.951198,1841.686004,0.768171,1,3,1,0.017335
785,76947.000000,23053.000000,28,186547.626433,1173302352.371258,2177.326763,0.554559,1,3,1,0.013894
786,90804.000000,9196.000000,42,183655.570868,1470818366.247856,1666.743023,0.575569,1,3,1,0.012313
787,70359.000000,29641.000000,24,146346.861154,461170883.165086,1965.708805,0.679132,1,3,1,0.015433
788,73757.000000,26243.000000,26,174078.357004,1038791285.817099,2020.432889,0.663567,1,3,1,0.018726
789,78272.000000,21728.000000,30,173674.570356,1173259513.712113,2050.681391,0.688577,1,3,1,0.010101
790,78514.000000,21486.000000,27,178070.220190,1119095729.785128,1872.892464,0.625526,1,3,1,0.013984
791,67696.000000,32304.000000,22,177876.731582,1014189837.251181,2368.672846,0.506557,1,3,1,0.017914
792,65542.000000,34458.000000,21,139026.947276,828527244.460717,1983.819180,0.673937,1,3,3,0.019168
793,76254.000000,23746.000000,27,182995.635936,1407164870.802595,2407.168736,0.568637,1,3,1,0.012685
794,78423.000000,21577.000000,29,184750.374948,894411235.485832,2268.169621,0.598916,1,3,1,0.017780
795,74413.000000,25587.000000,27,189161.762436,1467183863.840807,2205.253910,0.659831,1,3,1,0.024117
796,78848.000000,21152.000000,28,184466.257023,1222546300.993584,2404.560497,0.646732,1,3,1,0.018652
797,75706.000000,24294.000000,24,152466.423649,535030682.529613,1773.908998,0.713713,1,3,2,0.012899
798,78284.000000,21716.000000,31,191886.939174,986742902.169612,2227.008630,0.656407,1,3,1,0.014354
799,84314.000000,15686.000000,32,193377.789077,1104507565.279413,2115.592648,0.665376,1,3,1,0.022450
800,84334.000000,15666.000000,32,162433.307425,786177676.222724,1671.323123,0.767500,1,3,1,0.012326
801,73042.000000,26958.000000,23,180864.870840,987877968.295678,2249.792076,0.661873,1,3,1,0.015089
802,75852.000000,24148.000000,28,175229.720166,694626392.622466,2061.855646,0.653337,1,3,1,0.014113
803,70381.000000,29619.000000,20,137567.979496,567315403.125547,1680.708758,0.743248,1,3,1,0.018643
804,77573.000000,22427.000000,30,169849.119566,622639881.245409,1920.586559,0.671429,1,3,1,0.018635
