generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
533,73141.000000,26859.000000,26,232229.933703,1896057434.769676,2814.375600,0.516769,1,0,1,0.024953
534,69554.000000,30446.000000,24,208521.341194,1874949855.932530,2852.397893,0.499769,1,0,1,0.022429
535,73959.000000,26041.000000,25,217962.013552,2049456270.867222,2949.572534,0.512475,1,0,1,0.021174
536,98465.000000,1535.000000,49,232099.404762,1923715066.622618,1951.640394,0.652469,1,0,3,0.010333
537,77276.000000,22724.000000,29,216981.170156,1938295707.136908,2410.425974,0.547633,1,0,1,0.017724
538,75635.000000,24365.000000,26,222970.156743,2345605983.072239,2657.521085,0.500439,1,0,1,0.011623
539,80479.000000,19521.000000,30,182779.345552,2374152092.827964,2193.559522,0.746395,1,0,1,0.020101
540,75005.000000,24995.000000,25,211825.072374,1669948513.140395,2475.968849,0.493887,1,0,1,0.018739
541,71312.000000,28688.000000,25,186362.358178,1834530308.885485,2345.692383,0.612547,1,0,1,0.012807
542,77742.000000,22258.000000,31,205861.381384,1740677800.081643,2308.429033,0.554239,1,0,1,0.017114
543,75812.000000,24188.000000,25,188810.275988,1116664880.551774,2224.177523,0.636981,1,0,1,0.015366
544,78318.000000,21682.000000,30,209984.289925,1734474703.219465,2375.084157,0.553286,1,0,1,0.016184
545,77208.000000,22792.000000,28,206615.376567,1976319588.227821,2591.669761,0.621161,1,0,1,0.017756
546,70533.000000,29467.000000,23,179601.796994,1026974463.272237,2386.936123,0.530504,1,0,1,0.020370
547,76781.000000,23219.000000,28,214031.850341,1550604342.390913,2635.131678,0.510657,1,0,1,0.014066
548,74706.000000,25294.000000,23,214414.980074,1705582289.803041,2740.851198,0.478859,1,0,1,0.039938
549,70166.000000,29834.000000,23,225330.935938,1687834530.129336,3248.926757,0.445671,1,0,1,0.018473
550,77360.000000,22640.000000,28,230538.544222,1982067921.032708,2773.043276,0.477726,1,0,1,0.020420
551,69950.000000,30050.000000,24,229857.034815,1749907266.211257,2965.814184,0.415367,1,0,1,0.020409
552,84784.000000,15216.000000,33,233033.603911,1855491315.836342,2584.605971,0.467426,1,0,1,0.031869
553,72212.000000,27788.000000,25,224453.100784,1902723483.494551,2927.956525,0.446326,1,0,1,0.018086
554,73963.000000,26037.000000,26,223156.641247,1914421188.831761,2467.524170,0.548758,1,0,1,0.017411
555,77372.000000,22628.000000,29,166811.390809,1093242761.684180,2069.380423,0.731765,1,0,1,0.016774
556,70384.000000,29616.000000,24,176925.961717,1231932922.992423,2666.699562,0.625995,1,0,1,0.029389
557,74994.000000,25006.000000,24,158284.873019,703916120.887046,1858.436245,0.801446,1,0,1,0.016510
558,80477.000000,19523.000000,30,159536.143084,801441621.780200,1661.642010,0.796462,1,0,1,0.015743
559,78870.000000,21130.000000,30,134279.596293,389842313.943181,1478.798512,0.919371,1,0,1,0.023308
560,73496.000000,26504.000000,26,142881.009159,491007995.942151,2117.686454,1.022266,1,0,1,0.013633
561,72698.000000,27302.000000,24,143068.534462,668116212.688494,1568.337826,1.034295,1,0,1,0.018258
562,77090.000000,22910.000000,28,145042.721226,450082950.765330,1734.886484,0.775970,1,0,1,0.016980
563,77801.000000,22199.000000,27,134697.328068,491562447.783405,1724.047311,0.961870,1,0,1,0.012566
564,75025.000000,24975.000000,29,140779.640631,588144517.324454,1744.960808,0.903788,1,0,1,0.014830
565,67094.000000,32906.000000,21,108749.826674,369378593.639776,1452.839891,0.958366,1,0,1,0.011858
566,72706.000000,27294.000000,23,152094.309728,904101224.823291,2201.400247,0.773199,1,0,1,0.018939
567,72789.000000,27211.000000,23,130153.567199,498608927.396565,1360.980036,0.875227,1,0,1,0.012935
568,80961.000000,19039.000000,30,123825.614699,723702622.349818,1298.985708,1.045202,1,0,1,0.017466
569,75602.000000,24398.000000,23,115256.755041,489803241.778556,1255.851348,0.985257,1,0,1,0.022588
570,70079.000000,29921.000000,20,149025.914792,797328470.667621,2426.082246,0.748869,1,0,1,0.015684
571,75047.000000,24953.000000,25,128360.034274,370097848.636448,1552.715036,0.818601,1,0,1,0.020762
572,72434.000000,27566.000000,25,129261.978641,1093177078.614224,1391.108833,0.853131,1,0,1,0.014934
573,77461.000000,22539.000000,27,145088.059207,624562253.519207,1579.235912,0.900854,1,0,1,0.015393
574,79667.000000,20333.000000,29,144876.675383,760128220.518652,1421.519812,0.888633,1,0,1,0.012260
575,67488.000000,32512.000000,22,126191.267049,595995653.087677,1441.952708,0.998191,1,0,1,0.034417
576,72739.000000,27261.000000,23,141685.246406,1074174225.267313,2075.619507,0.882980,1,0,1,0.016272
577,81102.000000,18898.000000,31,158421.526561,1289031665.217918,2067.807327,0.878746,1,0,1,0.017945
578,71245.000000,28755.000000,22,129710.071341,773050618.150364,1547.296046,0.818125,1,0,1,0.021532
579,84492.000000,15508.000000,36,151770.773483,568617541.303024,1402.918604,0.935642,1,0,1,0.026651
580,73503.000000,26497.000000,25,138217.720722,637120715.186591,1792.814997,0.777681,1,0,1,0.019276
581,75630.000000,24370.000000,26,112349.423753,327799036.220441,1285.113400,1.052076,1,0,1,0.015117
582,76586.000000,23414.000000,29,151460.603852,782933728.666540,1616.050208,0.787106,1,0,1,0.017073
583,82081.000000,17919.000000,33,156514.233546,952876699.087299,1615.534589,0.983436,1,0,3,0.012073
584,73363.000000,26637.000000,24,133370.615073,532078094.966453,1751.407304,0.816697,1,0,1,0.019307
585,90794.000000,9206.000000,41,185135.073992,1520260792.552473,1878.167167,0.828265,1,0,1,0.003136
586,78080.000000,21920.000000,29,138541.210320,601384811.828958,1496.566779,0.857733,1,0,1,0.016491
587,73393.000000,26607.000000,26,141326.089482,759725279.476737,1913.351453,1.009082,1,0,1,0.017267
588,77818.000000,22182.000000,29,123891.789094,530959889.288692,1552.842037,0.932339,1,0,1,0.014309
589,71119.000000,28881.000000,21,101412.804763,515632097.145226,1401.251973,1.178768,1,0,1,0.013715
590,78283.000000,21717.000000,29,142679.749824,532346928.381615,1700.494593,0.920503,1,0,1,0.021759
591,71332.000000,28668.000000,25,133634.010565,403767112.173911,1415.498168,0.848404,1,0,1,0.016689
592,76917.000000,23083.000000,27,161393.958714,912048194.717441,1692.176196,0.852014,1,0,1,0.017983
593,88337.000000,11663.000000,39,212899.990547,1744327038.596625,2063.436988,0.651431,1,0,1,0.015187
594,81605.000000,18395.000000,29,195093.758058,1579602742.855028,1937.044243,0.639375,1,0,1,0.012587
595,77776.000000,22224.000000,32,214816.379121,2066605542.342144,2316.415396,0.542928,1,0,1,0.021700
596,75323.000000,24677.000000,24,200025.857956,1422656883.977216,2217.134347,0.619481,1,0,1,0.012742
597,73985.000000,26015.000000,27,203587.647795,1542284068.751155,2641.355646,0.479715,1,0,1,0.015004
598,72896.000000,27104.000000,23,177139.319501,1297524052.866328,2281.935770,0.708096,1,0,1,0.017821
599,62168.000000,37832.000000,16,166881.913228,766648135.869602,3104.218361,0.636608,1,0,1,0.019696
600,77035.000000,22965.000000,26,191847.739282,1230721086.969237,2185.451738,0.752408,1,0,1,0.017806
601,71604.000000,28396.000000,23,200296.533165,1828577679.495168,2865.784685,0.563269,1,0,1,0.015937
602,80275.000000,19725.000000,29,198379.086721,1466419202.838199,2104.674112,0.659120,1,0,1,0.013894
603,79147.000000,20853.000000,28,176455.398787,1491315363.445931,2079.058159,0.771484,1,0,1,0.014381
604,70866.000000,29134.000000,23,143421.757675,640819768.519152,2074.680925,0.899477,1,0,1,0.038992
605,73132.000000,26868.000000,26,166336.048948,2361419322.166269,2121.535718,0.910143,1,0,1,0.016938
606,100000.000000,1.000000,50,185969.234922,1157163467.206320,1491.093574,0.730260,1,0,0,0.000000
607,68660.000000,31340.000000,20,163971.850512,1453859572.173770,2597.956957,0.568501,1,0,1,0.013348
608,69654.000000,30346.000000,25,130212.994459,722472771.058104,1853.022119,0.822918,1,0,1,0.021624
609,78897.000000,21103.000000,29,164317.792508,1995884083.905340,2145.375088,0.760487,1,0,1,0.013415
610,79598.000000,20402.000000,27,150567.182738,498372836.343718,1749.066302,0.882288,1,0,1,0.017406
611,77198.000000,22802.000000,27,179595.564972,1388826890.854393,2197.960405,0.641297,1,0,1,0.013939
612,71770.000000,28230.000000,24,154322.626082,1391238528.936128,1940.161200,0.678712,1,0,1,0.016420
613,79220.000000,20780.000000,31,190404.520485,1107716562.217579,2253.988491,0.531255,1,0,1,0.017039
614,77887.000000,22113.000000,28,170864.099571,1111722792.223808,2318.904872,0.772383,1,0,1,0.025180
615,81938.000000,18062.000000,30,174594.479062,1222769773.242324,1894.781533,0.710150,1,0,1,0.018599
616,80650.000000,19350.000000,31,172099.352044,1099239589.652445,2057.214864,0.756876,1,0,1,0.021269
617,89700.000000,10300.000000,42,199680.865338,1461197697.212492,1682.900861,0.646433,1,0,0,0.002330
618,73242.000000,26758.000000,24,180598.648048,1489328233.567493,2108.197953,0.614282,1,0,1,0.012834
619,72688.000000,27312.000000,25,176155.879538,1323191624.325133,2369.618828,0.601505,1,0,1,0.020588
620,76469.000000,23531.000000,28,180207.047934,1504092808.215964,2095.199175,0.681363,1,0,1,0.012435
621,71672.000000,28328.000000,22,174379.707495,1501096586.099091,1976.141951,0.715513,1,0,1,0.024851
622,68725.000000,31275.000000,22,170120.148527,1352096226.310144,2488.046587,0.548956,1,0,1,0.013594
623,79162.000000,20838.000000,31,197558.762529,1584112079.424770,2501.539769,0.777120,1,0,1,0.019403
624,89911.000000,10089.000000,39,205991.179412,1302824485.248252,2277.726272,0.645461,1,0,1,0.016568
625,77611.000000,22389.000000,28,180530.734461,1403305288.971056,2147.516434,0.661701,1,0,1,0.031699
626,81698.000000,18302.000000,31,203334.922271,1443629780.166724,2249.982014,0.637188,1,0,1,0.015033
627,72028.000000,27972.000000,23,171784.967727,1370696584.732005,2277.510513,0.636826,1,0,1,0.042873
628,79062.000000,20938.000000,29,189557.758600,1000326380.152553,2255.129865,0.624592,1,0,1,0.013117
629,71878.000000,28122.000000,26,181738.123595,1389815339.817859,2407.716542,0.623479,1,0,1,0.013015
630,77863.000000,22137.000000,28,171458.692888,902063629.124393,2053.764418,0.776237,1,0,1,0.031518
631,81649.000000,18351.000000,31,196415.516992,1344476800.773837,1968.278368,0.611655,1,0,1,0.019319
632,79246.000000,20754.000000,28,192923.542264,1079939994.516450,2072.250068,0.654644,1,0,1,0.031663
633,80299.000000,19701.000000,30,171424.730710,1165858769.295754,2016.759510,0.788119,1,0,1,0.022819
634,81032.000000,18968.000000,30,209343.489058,1674119370.435104,2326.764177,0.569005,1,0,1,0.012883
635,72982.000000,27018.000000,24,195917.315971,1359460363.416943,2433.272775,0.618404,1,0,1,0.015309
636,74481.000000,25519.000000,27,179022.640763,1334910025.338895,2448.855486,0.658096,1,0,1,0.018418
637,90980.000000,9020.000000,42,198971.153558,2198589311.184167,1824.340863,0.615444,1,0,1,0.011818
638,77530.000000,22470.000000,23,187877.475367,986164838.987837,2175.552887,0.728408,1,0,2,0.015125
639,71421.000000,28579.000000,23,197459.898892,1137556788.325355,2667.903923,0.511427,1,0,1,0.042951
640,72032.000000,27968.000000,25,158008.645828,1579948017.368133,2134.016833,0.665685,1,0,1,0.012490
641,77975.000000,22025.000000,30,179701.895119,1011806134.866852,2195.883718,0.720456,1,0,1,0.027407
642,84311.000000,15689.000000,35,206131.596595,1422583991.181410,2338.111208,0.689377,1,0,1,0.019488
643,71941.000000,28059.000000,25,175102.037990,924478445.431293,2637.107368,0.746184,1,0,1,0.018962
644,83606.000000,16394.000000,31,175292.783423,1166823727.316094,1704.336435,0.830321,1,0,1,0.035581
645,77236.000000,22764.000000,30,183419.912974,1275646991.340914,2097.099547,0.772796,1,0,1,0.020360
646,75593.000000,24407.000000,26,187339.519330,1319563024.803183,2072.806618,0.656094,1,0,1,0.014216
647,79162.000000,20838.000000,31,167674.535585,856117851.103759,2059.033975,0.775362,1,0,1,0.017637
648,74873.000000,25127.000000,26,171373.086460,989249025.120708,2033.824395,0.652760,1,0,1,0.020432
649,83033.000000,16967.000000,36,192523.115910,1316609608.230255,1936.613660,0.679173,1,0,1,0.010380
650,76617.000000,23383.000000,29,186422.724569,1604977013.609440,1914.022922,0.608183,1,0,1,0.018418
651,79880.000000,20120.000000,28,188639.668503,1549142032.838139,2098.644097,0.568461,1,0,1,0.013936
652,77478.000000,22522.000000,29,205648.494321,1678770378.884776,2229.042747,0.547390,1,0,1,0.012557
653,80562.000000,19438.000000,31,209529.524254,1766847358.116024,1876.022805,0.608626,1,0,1,0.017655
654,88903.000000,11097.000000,39,192325.588614,1181385804.545168,1778.899967,0.671597,1,0,1,0.010152
655,86448.000000,13552.000000,36,211030.929619,1580030281.730967,2186.262159,0.636851,1,0,1,0.009057
656,72779.000000,27221.000000,24,162899.704534,951858111.576578,2015.003417,0.505378,1,0,1,0.021009
657,84136.000000,15864.000000,33,184300.353974,867092947.993133,1824.550795,0.638828,1,0,2,0.017462
658,74571.000000,25429.000000,26,175782.471134,1010433173.560820,1946.984840,0.605457,1,0,1,0.011527
659,76460.000000,23540.000000,30,158339.374461,809292368.776367,1843.859658,0.682257,1,0,1,0.022350
660,77305.000000,22695.000000,26,188034.366687,1148290088.299470,2042.569760,0.603962,1,0,2,0.019307
661,76537.000000,23463.000000,28,195411.877619,1770851473.602629,2271.350662,0.589403,1,0,2,0.040616
662,72594.000000,27406.000000,24,173690.495248,1022918571.680139,2127.469344,0.623102,1,0,1,0.020678
663,70128.000000,29872.000000,22,165118.535564,981425124.824146,2316.531464,0.633945,1,0,1,0.018182
664,74642.000000,25358.000000,27,196930.012656,1025218151.223259,2433.842235,0.522272,1,0,2,0.011302
665,76051.000000,23949.000000,28,181883.892001,1102855784.913996,2014.603000,0.791016,1,0,2,0.027267
666,79978.000000,20022.000000,31,183023.967000,1464400286.650063,1982.234015,0.659243,1,0,2,0.012099
667,80658.000000,19342.000000,30,198226.855608,1139394819.828436,2167.867495,0.643510,0,1,2,0.014131
668,74356.000000,25644.000000,25,159166.436797,607188754.330109,1966.117505,0.738372,0,1,2,0.025630
669,79606.000000,20394.000000,30,171797.354557,1269613438.239215,1952.736923,0.703047,0,1,1,0.011735
670,79114.000000,20886.000000,28,167006.862502,1636494627.228091,1770.746839,0.943805,0,1,1,0.019637
671,75071.000000,24929.000000,27,198540.833384,1707972639.790520,2308.641863,0.549924,0,1,1,0.024701
672,78456.000000,21544.000000,28,198301.567200,1289164283.790016,2075.331531,0.639356,0,1,2,0.014844
673,75258.000000,24742.000000,27,174295.951690,1198681052.355918,2127.233732,0.685020,0,1,1,0.016304
674,79383.000000,20617.000000,29,184013.797613,1570044732.657486,2012.919858,0.573074,0,1,2,0.021716
675,75481.000000,24519.000000,27,174021.456352,787932846.784931,2304.233849,0.575867,0,1,1,0.015174
676,77064.000000,22936.000000,28,189582.741835,1440322347.018337,2246.317223,0.643323,0,1,1,0.027960
677,78508.000000,21492.000000,29,170619.675714,1231409501.834700,1922.794686,0.627407,0,1,2,0.026142
678,81612.000000,18388.000000,33,187775.797793,1356542240.148057,2056.235756,0.707921,0,1,1,0.018284
679,69965.000000,30035.000000,22,190138.475910,1103207114.884331,2482.710689,0.721024,0,1,2,0.013681
680,75014.000000,24986.000000,25,200752.977322,2009811179.971162,2647.513478,0.545966,0,1,2,0.021657
681,82050.000000,17950.000000,35,214538.192038,1910549987.120700,2167.574180,0.552121,0,1,1,0.014141
682,72353.000000,27647.000000,23,189520.864983,1449898078.417680,2632.383655,0.530717,0,1,2,0.018175
683,78689.000000,21311.000000,28,198302.645188,1720314990.843065,2200.772832,0.739109,0,1,2,0.015851
684,78703.000000,21297.000000,28,183514.814301,977269104.266521,2421.811688,0.594501,0,1,1,0.017660
685,75056.000000,24944.000000,26,173157.015693,730507936.553504,2069.717938,0.597411,0,1,1,0.022585
686,75061.000000,24939.000000,27,196758.618356,1390853613.770043,2223.405748,0.559449,0,1,2,0.011202
687,76352.000000,23648.000000,28,192195.413215,1228395598.777128,2110.542049,0.705558,0,1,1,0.031769
688,78216.000000,21784.000000,29,190788.207519,1234417420.624104,2265.850365,0.577188,0,1,2,0.014876
689,74507.000000,25493.000000,25,184795.429020,1268043931.299350,2382.049952,0.576219,0,1,1,0.018631
690,64594.000000,35406.000000,21,163400.918295,1419075087.820200,2822.959148,0.592998,0,1,1,0.046088
691,74801.000000,25199.000000,24,164699.291973,1025094715.842054,1898.357332,0.782253,0,1,1,0.020775
692,71298.000000,28702.000000,23,140037.531610,492378714.823732,1960.182408,0.649892,0,1,2,0.015001
693,73924.000000,26076.000000,24,189229.012429,2001618296.675384,2223.536735,0.525952,0,1,1,0.021143
694,73453.000000,26547.000000,26,187281.656828,1475157826.281399,2482.410689,0.576075,0,1,1,0.033252
695,79988.000000,20012.000000,27,189959.086908,1152250727.985371,2049.534828,0.771517,0,1,1,0.020162
696,73789.000000,26211.000000,25,183566.621564,1116084499.801411,2079.645868,0.660789,0,1,1,0.016163
697,68444.000000,31556.000000,20,185701.239418,1474867195.760035,2727.631193,0.498103,0,1,1,0.027908
698,73553.000000,26447.000000,25,198935.750162,1514702553.142364,2304.587615,0.496861,0,1,1,0.021387
699,71687.000000,28313.000000,22,192759.334610,1591554588.118683,2048.692254,0.551388,0,1,1,0.028164
700,79712.000000,20288.000000,30,171407.426110,937984854.958267,1649.696489,0.774217,0,1,1,0.013356
701,95526.000000,4474.000000,47,215828.431446,1955964027.464817,1982.578558,0.683316,0,1,1,0.013401
702,75215.000000,24785.000000,28,176133.160736,1195244218.959724,2055.972449,0.656128,0,1,1,0.026895
703,79073.000000,20927.000000,29,174968.193414,921790240.497770,1768.565999,0.718888,0,1,1,0.029897
704,75773.000000,24227.000000,27,180434.692363,1251090011.066628,2090.722636,0.592697,0,1,4,0.019854
705,76540.000000,23460.000000,28,153029.953451,869568525.446056,1570.245739,0.697649,0,1,1,0.015080
706,68069.000000,31931.000000,22,135073.310291,669373085.623001,1998.689655,0.792858,0,1,1,0.015634
707,76614.000000,23386.000000,28,192465.789481,1586902822.413315,1981.407080,0.626138,0,1,2,0.023678
708,74846.000000,25154.000000,29,171489.816478,1667116532.169235,1933.303259,0.611277,0,1,1,0.021332
709,81522.000000,18478.000000,30,158711.674176,935348981.394801,1599.218494,0.699594,0,1,1,0.024502
710,70994.000000,29006.000000,24,117137.102668,500886732.592626,1622.427490,0.865916,0,1,1,0.017583
711,81258.000000,18742.000000,32,163464.275301,990107310.571112,1886.826745,0.795435,0,1,2,0.017845
712,81974.000000,18026.000000,34,171095.725362,1273422601.508163,1964.909928,0.942891,0,1,2,0.011201
713,89596.000000,10404.000000,37,197410.377282,1622792312.121316,2042.960567,0.622489,0,1,1,0.014844
714,72468.000000,27532.000000,25,159051.020910,802426520.347106,1885.203026,0.714935,0,1,1,0.010053
715,88238.000000,11762.000000,41,190069.006001,1743158248.422825,1673.908122,0.791104,0,1,2,0.007736
716,75517.000000,24483.000000,29,154174.323647,1682392227.024526,1594.097506,0.740944,0,1,1,0.011594
717,79860.000000,20140.000000,30,139942.425190,605168009.342310,1722.109325,0.882798,0,1,1,0.021409
718,79478.000000,20522.000000,31,167298.378098,1638425632.639037,1638.368622,0.809720,0,1,1,0.016230
719,78000.000000,22000.000000,30,188810.613911,1579110189.437976,2452.053857,0.567447,0,1,2,0.016046
720,77472.000000,22528.000000,27,213540.543900,1466777733.473298,2609.116596,0.478353,0,1,1,0.017018
721,69461.000000,30539.000000,22,157403.451194,776917028.453497,2071.478753,0.597459,0,1,2,0.022024
722,76596.000000,23404.000000,28,205399.462704,1469074309.196378,2713.897982,0.485549,0,1,1,0.020863
723,79448.000000,20552.000000,29,196600.109540,1522559359.238478,2023.916705,0.709235,0,1,2,0.010194
724,78118.000000,21882.000000,30,200003.959601,1344187968.421249,2460.660776,0.593707,0,1,1,0.020993
725,73379.000000,26621.000000,24,195070.001605,1120553549.009539,2555.512100,0.548787,0,1,1,0.031116
726,78056.000000,21944.000000,28,187476.753563,1126078531.743322,1911.205808,0.611332,0,1,1,0.017606
727,66321.000000,33679.000000,20,205563.611620,1837067054.195529,3187.025474,0.584646,0,1,1,0.015468
728,74158.000000,25842.000000,23,189169.443578,1562428636.110821,2270.036958,0.687177,0,1,1,0.017708
729,75214.000000,24786.000000,24,190339.849755,1594534160.118161,2526.921757,0.562750,0,1,2,0.020183
730,73888.000000,26112.000000,26,183494.600953,1505330328.524554,2055.918407,0.641824,0,1,1,0.018054
731,82880.000000,17120.000000,33,209714.830190,2096947381.466882,2227.914656,0.591303,0,1,1,0.010596
732,85161.000000,14839.000000,35,233114.873940,1704785380.996793,2243.027686,0.529881,0,2,2,0.023053
733,72336.000000,27664.000000,23,222329.824805,1679077291.579027,2953.674964,0.393343,0,2,1,0.017769
734,83859.000000,16141.000000,32,234525.409743,1528443433.185604,2594.851860,0.460408,0,2,1,0.020296
735,75127.000000,24873.000000,28,224745.125315,1738739940.238785,2728.819793,0.431075,0,2,1,0.018884
736,77631.000000,22369.000000,28,229997.172866,1639484330.312121,2554.239898,0.513078,0,2,1,0.020247
737,71268.000000,28732.000000,26,233296.188500,1317794962.643578,3043.286719,0.401150,0,2,2,0.019801
738,70065.000000,29935.000000,24,229692.203304,1688274474.300666,2875.655051,0.528187,0,2,1,0.029823
739,68185.000000,31815.000000,18,63861.946339,412194911.699185,854.641967,1.209464,0,2,2,0.010838
740,76888.000000,23112.000000,26,188495.106266,1387629071.165025,2302.912702,0.655493,0,2,1,0.009819
741,94018.000000,5982.000000,46,210957.403793,2346492249.611815,1888.861518,0.664145,0,2,1,0.019305
742,72100.000000,27900.000000,26,186433.370616,1856710397.199891,2768.625530,0.592646,0,2,2,0.016845
743,81849.000000,18151.000000,31,195667.382264,1206186373.445762,1848.616962,0.648723,0,2,2,0.016212
744,73167.000000,26833.000000,22,192849.804419,1332728725.065988,2147.238681,0.535201,0,2,1,0.016267
745,73257.000000,26743.000000,21,212765.820577,1426485559.816216,2767.638904,0.492566,0,2,2,0.018792
746,76582.000000,23418.000000,26,215983.810111,1641843460.767134,2277.049300,0.554679,0,2,2,0.015348
747,73327.000000,26673.000000,25,202349.988708,1443427176.043043,2913.368531,0.628977,0,2,2,0.018833
748,97133.000000,2867.000000,48,221195.200144,1879411402.038877,2195.953040,0.751850,0,2,0,-0.000000
749,94405.000000,5595.000000,45,203027.304600,1411885385.106781,1672.913612,0.652106,0,2,2,0.004613
750,78788.000000,21212.000000,30,208130.374942,1735013414.363027,2338.022170,0.502092,0,2,2,0.014799
751,75112.000000,24888.000000,23,203522.645627,1279565368.330855,2731.917713,0.467329,0,2,2,0.020971
752,75977.000000,24023.000000,26,190106.275640,1643680939.440660,2545.476909,0.567770,1,1,2,0.014937
753,77449.000000,22551.000000,26,212459.138409,1512164057.109894,2556.797178,0.461435,1,1,4,0.014491
754,81090.000000,18910.000000,29,226348.120037,1844426666.658746,2481.894161,0.445236,1,1,1,0.019255
755,72917.000000,27083.000000,27,219606.969079,1795104411.043687,2948.237729,0.504438,1,1,2,0.017672
756,65113.000000,34887.000000,21,213130.634152,2294701882.370380,3492.368869,0.411559,1,1,2,0.026283
757,66514.000000,33486.000000,21,201673.269953,1558250217.583817,3440.218804,0.478198,1,1,2,0.021548
758,73285.000000,26715.000000,24,216720.380126,1740886045.975983,2735.942409,0.448608,1,1,1,0.028666
759,73074.000000,26926.000000,25,200456.007478,1732313605.624733,2581.839469,0.511632,1,1,1,0.023086
760,70292.000000,29708.000000,22,202710.200261,1767224992.378926,2630.730264,0.439349,1,1,1,0.014686
761,72951.000000,27049.000000,25,218426.848074,1605536298.971955,2450.047592,0.498587,1,1,1,0.010062
762,75002.000000,24998.000000,25,216108.811083,1781009363.775630,2717.255829,0.515290,1,1,1,0.018400
763,69693.000000,30307.000000,23,211026.033292,1253223746.979373,2984.502742,0.469862,1,1,1,0.027503
764,71383.000000,28617.000000,25,148337.912827,898774577.875703,1805.090045,0.885446,2,1,1,0.012156
765,98379.000000,1621.000000,48,208753.569480,1587536089.190117,1559.540132,0.840732,2,1,3,0.014975
766,70147.000000,29853.000000,19,151079.571865,851203094.481765,1988.170809,0.825780,2,1,1,0.012206
767,78567.000000,21433.000000,28,162299.673682,1609244759.799129,1618.810126,0.958465,2,1,2,0.012276
768,85644.000000,14356.000000,34,158388.136645,1113650820.354233,1474.583466,1.064629,2,1,2,0.016267
769,76015.000000,23985.000000,27,159704.901881,857802626.507106,1717.065538,1.026278,2,1,2,0.014629
770,76814.000000,23186.000000,27,188493.374431,1418745110.609667,1956.109948,0.677223,2,1,1,0.022874
771,72433.000000,27567.000000,23,185771.755042,1424538983.831745,2442.535545,0.558051,2,1,2,0.023595
772,75645.000000,24355.000000,25,160284.804414,807120295.671873,1831.944435,0.827673,2,1,1,0.021831
773,82729.000000,17271.000000,32,188240.475176,1832840852.702738,2286.534164,0.585240,2,1,1,0.010799
774,74532.000000,25468.000000,29,184955.998139,1888577008.478514,2490.164057,0.557878,2,1,2,0.017861
775,68904.000000,31096.000000,20,139138.682691,556186856.724553,1984.145420,0.705780,2,1,1,0.020895
776,78312.000000,21688.000000,25,194230.142824,1456750269.564115,2273.577798,0.641409,2,1,1,0.015075
777,81426.000000,18574.000000,30,173115.141870,1006595884.483759,1998.026907,0.755486,2,1,1,0.030680
778,73276.000000,26724.000000,25,173469.426752,1112803223.051349,2035.920870,0.641079,2,1,1,0.015868
779,73797.000000,26203.000000,25,178592.811222,1251040851.031279,2735.258776,0.813808,2,1,2,0.014467
780,76738.000000,23262.000000,26,171248.323600,1260287668.274681,1952.068717,0.708027,2,1,3,0.018079
781,70340.000000,29660.000000,21,146883.132565,542183312.162971,2148.759939,0.715373,2,1,3,0.014646
782,100000.000000,1.000000,50,214943.572825,1737910821.017767,1932.791287,0.640440,2,1,1,0.000000
783,70815.000000,29185.000000,24,163658.273751,918735485.327749,2080.637885,0.729866,2,1,2,0.026188
784,79301.000000,20699.000000,25,194335.279082,1367382185.248891,2336.871409,0.619085,2,1,3,0.015797
785,75261.000000,24739.000000,25,169015.300606,2111630194.454076,1912.893325,0.717393,2,1,2,0.028494
786,86386.000000,13614.000000,36,181399.093187,1546727536.730347,1794.436933,0.665272,2,1,2,0.024722
787,80825.000000,19175.000000,31,174436.398303,933277014.968092,2136.494670,0.690757,2,1,2,0.022426
788,74633.000000,25367.000000,24,163339.672804,615849773.573879,2013.429151,0.800252,2,1,2,0.015877
789,81221.000000,18779.000000,32,196135.195285,1385246462.623699,2396.170510,0.598064,2,1,2,0.027442
790,73577.000000,26423.000000,26,186599.102430,1638724990.115623,2549.640324,0.600028,2,1,1,0.012642
791,81458.000000,18542.000000,33,188865.738747,1557202381.013652,1999.703224,0.785567,2,1,2,0.022901
792,73037.000000,26963.000000,27,172500.929786,1393047134.795022,1992.856830,0.776699,1,2,4,0.019933
793,75961.000000,24039.000000,25,179941.977129,1463211225.201049,2311.277701,0.719626,1,2,2,0.020998
794,71427.000000,28573.000000,24,182129.089302,1429715399.779062,2573.999053,0.631560,1,2,2,0.015460
795,71345.000000,28655.000000,25,157736.847190,1032989300.619223,2037.048073,0.811719,1,2,4,0.010439
796,76908.000000,23092.000000,26,185889.113702,1233123699.191297,1978.839967,0.807848,1,2,2,0.022960
797,74314.000000,25686.000000,26,182171.475099,1824978858.592723,2483.464835,0.764687,1,2,2,0.016262
798,81622.000000,18378.000000,32,165238.259896,1293532967.534175,1718.168600,0.787235,1,2,6,0.011041
799,74182.000000,25818.000000,28,150494.955619,568076368.228226,1681.970511,0.939869,1,2,4,0.027291
800,77388.000000,22612.000000,27,165269.110702,918640864.867726,1863.024012,0.732523,1,2,2,0.015944
